1.000000	1.000000
350.000000	44.791862
350.028483	40.025982
350.056967	33.803593
350.085450	42.121311
350.113933	43.928307
350.142416	51.230766
350.170900	45.899044
350.199383	41.808090
350.227866	43.727867
350.256350	48.919163
350.284833	43.217625
350.313316	37.515862
350.341800	49.381939
350.370283	55.821785
350.398766	51.189091
350.427250	40.456833
350.455733	33.884411
350.484216	37.882256
350.512699	40.796215
350.541183	45.676292
350.569666	55.570641
350.598149	42.742416
350.626633	38.270840
350.655116	35.556793
350.683599	37.222851
350.712083	46.197659
350.740566	35.582951
350.769049	42.093239
350.797532	49.169609
350.826016	49.490997
350.854499	50.290207
350.882982	45.975983
350.911466	42.346809
350.939949	50.040222
350.968432	51.170971
350.996916	48.523045
351.025399	43.543705
351.053882	35.831627
351.082365	43.376774
351.110849	48.472408
351.139332	46.749718
351.167815	46.928783
351.196299	48.412971
351.224782	51.823097
351.253265	49.720573
351.281748	48.245285
351.310232	36.719685
351.338715	43.342087
351.367198	42.090927
351.395682	39.382946
351.424165	46.272057
351.452648	47.321953
351.481132	46.275963
351.509615	59.660892
351.538098	57.799091
351.566581	52.048569
351.595065	55.396694
351.623548	46.580055
351.652031	45.633652
351.680515	53.449173
351.708998	46.604954
351.737481	44.916454
351.765965	49.496429
351.794448	46.171417
351.822931	44.913193
351.851414	47.823109
351.879898	53.050701
351.908381	42.017830
351.936864	40.275826
351.965348	54.524391
351.993831	47.334354
352.022314	51.835602
352.050798	52.043751
352.079281	39.654404
352.107764	55.356716
352.136247	60.277798
352.164731	64.264664
352.193214	41.783241
352.221697	56.782917
352.250181	61.759125
352.278664	50.955273
352.307147	42.817688
352.335631	45.755016
352.364114	45.620300
352.392597	52.421597
352.421081	61.268143
352.449564	54.830318
352.478047	16.715551
352.506530	41.165298
352.535014	51.882423
352.563497	47.330402
352.591980	59.076908
352.620464	57.841843
352.648947	44.820290
352.677430	51.281139
352.705914	48.974091
352.734397	40.971432
352.762880	33.008774
352.791363	44.830765
352.819847	49.820187
352.848330	42.211796
352.876813	44.915268
352.905297	34.310646
352.933780	49.423256
352.962263	46.584656
352.990747	42.563004
353.019230	50.734512
353.047713	54.591633
353.076196	54.102119
353.104680	58.586151
353.133163	60.780148
353.161646	56.914570
353.190130	50.021595
353.218613	51.526459
353.247096	52.350624
353.275579	45.025208
353.304063	60.788544
353.332546	49.619404
353.361029	50.333405
353.389513	43.371693
353.417996	50.192169
353.446479	63.463627
353.474963	59.123520
353.503446	46.600460
353.531929	52.917915
353.560412	54.269108
353.588896	54.577446
353.617379	50.007027
353.645862	45.812187
353.674346	53.606155
353.702829	56.858128
353.731312	57.677540
353.759796	52.954643
353.788279	49.853695
353.816762	53.427521
353.845245	50.497761
353.873729	48.321510
353.902212	50.463051
353.930695	55.803371
353.959179	43.290783
353.987662	53.145180
354.016145	53.465435
354.044629	48.124130
354.073112	42.650261
354.101595	44.061604
354.130078	53.723080
354.158562	52.365471
354.187045	45.630951
354.215528	47.011162
354.244012	48.911850
354.272495	52.867989
354.300978	52.489262
354.329462	42.801418
354.357945	38.740898
354.386428	40.654785
354.414912	44.641422
354.443395	54.149799
354.471878	56.888966
354.500361	63.321835
354.528845	44.341763
354.557328	47.404179
354.585811	58.176903
354.614295	46.211319
354.642778	51.854122
354.671261	50.805405
354.699745	46.063763
354.728228	51.629524
354.756711	51.885754
354.785194	44.151279
354.813678	46.784222
354.842161	50.625004
354.870644	57.201603
354.899128	64.921417
354.927611	60.663315
354.956094	48.692905
354.984578	50.650620
355.013061	50.112484
355.041544	46.624084
355.070027	64.058441
355.098511	67.340164
355.126994	60.193813
355.155477	54.038685
355.183961	62.712490
355.212444	54.539322
355.240927	53.369740
355.269410	49.850376
355.297894	56.626255
355.326377	62.056095
355.354860	63.015804
355.383344	55.769085
355.411827	54.474648
355.440310	63.040302
355.468794	64.461052
355.497277	49.864235
355.525760	53.432438
355.554243	49.503605
355.582727	55.196735
355.611210	75.669983
355.639693	68.558594
355.668177	63.280056
355.696660	66.052429
355.725143	58.476223
355.753627	74.891800
355.782110	60.116207
355.810593	66.586372
355.839076	71.775688
355.867560	62.035328
355.896043	58.339649
355.924526	58.778706
