1.000000	1.000000
650.000000	127509.421875
650.059990	127828.773438
650.119979	127899.882812
650.179969	128040.312500
650.239959	128744.093750
650.299949	129080.851562
650.359938	128687.968750
650.419928	129153.875000
650.479918	129431.234375
650.539907	129141.984375
650.599897	129380.171875
650.659887	129402.453125
650.719876	129094.859375
650.779866	129497.171875
650.839856	129632.546875
650.899846	129876.109375
650.959835	129307.015625
651.019825	129975.328125
651.079815	130866.609375
651.139804	131045.265625
651.199794	129937.828125
651.259784	131501.078125
651.319773	130983.117188
651.379763	131100.843750
651.439753	131309.484375
651.499743	131577.281250
651.559732	131405.031250
651.619722	131150.937500
651.679712	131109.546875
651.739701	131771.656250
651.799691	131901.375000
651.859681	131845.828125
651.919670	132000.125000
651.979660	132180.953125
652.039650	132304.156250
652.099640	132345.843750
652.159629	132711.875000
652.219619	132000.703125
652.279609	132892.093750
652.339598	132555.031250
652.399588	132999.781250
652.459578	133120.031250
652.519567	133856.640625
652.579557	133917.093750
652.639547	133913.406250
652.699537	134196.671875
652.759526	134614.531250
652.819516	134813.468750
652.879506	134477.687500
652.939495	134422.687500
652.999485	134666.609375
653.059475	135072.562500
653.119464	135098.031250
653.179454	134722.390625
653.239444	134930.312500
653.299434	135822.156250
653.359423	135978.156250
653.419413	135352.656250
653.479403	135284.406250
653.539392	135220.171875
653.599382	135280.000000
653.659372	135378.468750
653.719361	135643.265625
653.779351	135340.781250
653.839341	136267.687500
653.899331	136576.843750
653.959320	136882.812500
654.019310	136956.281250
654.079300	137118.890625
654.139289	136764.484375
654.199279	137140.375000
654.259269	137047.187500
654.319258	137205.093750
654.379248	137480.750000
654.439238	137727.125000
654.499228	137913.171875
654.559217	137806.093750
654.619207	137997.968750
654.679197	138280.218750
654.739186	137820.406250
654.799176	137684.687500
654.859166	138490.156250
654.919155	139105.250000
654.979145	138931.406250
655.039135	139241.562500
655.099125	138515.250000
655.159114	139556.359375
655.219104	140056.500000
655.279094	139057.562500
655.339083	139220.531250
655.399073	139473.406250
655.459063	139885.718750
655.519052	139827.953125
655.579042	140426.671875
655.639032	140610.609375
655.699022	140794.687500
655.759011	140501.390625
655.819001	140965.281250
655.878991	141328.375000
655.938980	141621.500000
655.998970	141715.437500
656.058960	141321.031250
656.118949	141833.171875
656.178939	142211.984375
656.238929	142013.937500
656.298919	141793.218750
656.358908	142028.093750
656.418898	142800.718750
656.478888	142808.718750
656.538877	143014.156250
656.598867	143150.703125
656.658857	142599.171875
656.718846	142961.625000
656.778836	143553.812500
656.838826	143806.312500
656.898816	143986.718750
656.958805	144055.421875
657.018795	144239.562500
657.078785	144353.765625
657.138774	144268.656250
657.198764	144310.281250
657.258754	144220.906250
657.318743	144663.343750
657.378733	145142.343750
657.438723	144867.687500
657.498713	145123.031250
657.558702	145291.375000
657.618692	145560.343750
657.678682	145697.968750
657.738671	146353.187500
657.798661	146249.328125
657.858651	146605.468750
657.918640	146366.218750
657.978630	146826.718750
658.038620	146962.781250
658.098610	147291.187500
658.158599	146983.718750
658.218589	146892.437500
658.278579	146682.968750
658.338568	146924.953125
658.398558	146915.468750
658.458548	147329.031250
658.518537	147857.218750
658.578527	147868.687500
658.638517	147907.875000
658.698507	148032.156250
658.758496	148093.875000
658.818486	148258.671875
658.878476	148274.375000
658.938465	148606.375000
658.998455	148702.781250
659.058445	148718.968750
659.118434	149338.656250
659.178424	149254.359375
659.238414	148483.500000
659.298404	149177.375000
659.358393	148810.296875
659.418383	150570.062500
659.478373	150593.218750
659.538362	150757.937500
659.598352	149985.812500
659.658342	150576.109375
659.718331	150406.343750
659.778321	150498.453125
659.838311	151652.593750
659.898301	151093.437500
659.958290	151139.281250
660.018280	152007.984375
660.078270	151918.843750
660.138259	151724.218750
660.198249	151926.781250
660.258239	152493.890625
660.318228	152733.281250
660.378218	152712.312500
660.438208	153280.843750
660.498198	153656.250000
660.558187	154197.640625
660.618177	153651.750000
660.678167	153155.359375
660.738156	152804.687500
660.798146	152548.156250
660.858136	153304.687500
660.918125	153587.890625
660.978115	153765.468750
661.038105	154249.156250
661.098095	154154.812500
661.158084	154521.125000
661.218074	154642.328125
661.278064	154602.468750
661.338053	155113.406250
661.398043	154444.609375
661.458033	155425.171875
661.518022	155668.828125
661.578012	155545.156250
661.638002	155849.500000
661.697992	155713.093750
661.757981	155875.531250
661.817971	156258.843750
661.877961	157017.734375
661.937950	156408.875000
661.997940	156194.687500
662.057930	156458.343750
662.117919	156990.125000
662.177909	156962.734375
662.237899	156986.000000
662.297888	157210.984375
662.357878	157592.968750
662.417868	157379.562500
662.477858	157787.296875
662.537847	157504.156250
662.597837	158060.125000
662.657827	158389.656250
662.717816	158371.343750
662.777806	158168.562500
662.837796	158336.531250
662.897786	158608.593750
662.957775	158534.453125
663.017765	159417.828125
663.077755	160053.625000
663.137744	159990.343750
663.197734	160247.312500
663.257724	160259.656250
663.317713	160071.718750
663.377703	159789.750000
663.437693	160838.515625
663.497682	160051.781250
663.557672	160636.343750
663.617662	160875.796875
663.677652	161190.687500
663.737641	160942.093750
663.797631	161196.671875
663.857621	161597.375000
663.917610	161783.671875
663.977600	161631.906250
664.037590	161546.937500
664.097580	162114.937500
664.157569	162416.437500
664.217559	162829.468750
664.277549	163221.656250
664.337538	163156.843750
664.397528	163279.968750
664.457518	162937.218750
664.517507	163251.687500
664.577497	162683.250000
664.637487	164366.937500
664.697476	163228.156250
664.757466	163689.625000
664.817456	164060.203125
664.877446	163436.500000
664.937435	165082.718750
664.997425	164388.125000
665.057415	164986.187500
665.117404	165025.218750
