1.000000	1.000000
650.000000	97196.554688
650.059990	96813.015625
650.119979	97350.867188
650.179969	97373.531250
650.239959	97580.312500
650.299949	97364.671875
650.359938	97483.945312
650.419928	97947.968750
650.479918	97963.500000
650.539907	97863.796875
650.599897	97989.460938
650.659887	98185.906250
650.719876	98217.687500
650.779866	98201.109375
650.839856	98652.640625
650.899846	98653.210938
650.959835	98023.515625
651.019825	99032.171875
651.079815	99037.937500
651.139804	99207.867188
651.199794	100071.828125
651.259784	99723.703125
651.319773	100017.179688
651.379763	100499.171875
651.439753	99662.984375
651.499743	100095.539062
651.559732	100363.906250
651.619722	99975.828125
651.679712	100218.750000
651.739701	101004.859375
651.799691	100958.890625
651.859681	100460.085938
651.919670	100647.812500
651.979660	100700.164062
652.039650	100551.742188
652.099640	101198.109375
652.159629	101326.789062
652.219619	101209.679688
652.279609	101861.359375
652.339598	102209.804688
652.399588	102424.421875
652.459578	101667.343750
652.519567	102349.265625
652.579557	102284.953125
652.639547	102635.562500
652.699537	102830.234375
652.759526	102659.328125
652.819516	103116.875000
652.879506	102904.390625
652.939495	102910.070312
652.999485	103075.796875
653.059475	103522.765625
653.119464	103508.359375
653.179454	103523.039062
653.239444	104001.765625
653.299434	104253.710938
653.359423	104081.945312
653.419413	104114.507812
653.479403	104414.437500
653.539392	104373.359375
653.599382	103985.046875
653.659372	103430.500000
653.719361	104049.187500
653.779351	103959.007812
653.839341	105254.968750
653.899331	105369.078125
653.959320	105824.609375
654.019310	105609.125000
654.079300	105485.539062
654.139289	105091.921875
654.199279	105391.351562
654.259269	106248.984375
654.319258	105992.078125
654.379248	106121.031250
654.439238	105962.773438
654.499228	106393.023438
654.559217	106845.937500
654.619207	106748.906250
654.679197	106391.390625
654.739186	106072.398438
654.799176	106701.976562
654.859166	107076.796875
654.919155	107156.062500
654.979145	107577.843750
655.039135	107476.000000
655.099125	107334.406250
655.159114	106919.859375
655.219104	107940.968750
655.279094	107633.125000
655.339083	107572.203125
655.399073	108028.179688
655.459063	107790.125000
655.519052	108302.984375
655.579042	108375.460938
655.639032	108919.445312
655.699022	109140.171875
655.759011	109149.968750
655.819001	109256.984375
655.878991	109131.250000
655.938980	109191.843750
655.998970	109611.515625
656.058960	109791.515625
656.118949	109891.015625
656.178939	110092.734375
656.238929	109890.656250
656.298919	109749.453125
656.358908	110228.609375
656.418898	110779.578125
656.478888	111394.593750
656.538877	111175.687500
656.598867	111453.968750
656.658857	111470.640625
656.718846	111314.781250
656.778836	111579.234375
656.838826	111670.015625
656.898816	111685.812500
656.958805	111737.359375
657.018795	112379.656250
657.078785	111801.765625
657.138774	111720.031250
657.198764	112256.781250
657.258754	112747.445312
657.318743	112958.554688
657.378733	113081.984375
657.438723	113037.234375
657.498713	112706.320312
657.558702	113467.953125
657.618692	113839.171875
657.678682	113647.742188
657.738671	113841.843750
657.798661	113458.390625
657.858651	114238.359375
657.918640	113976.632812
657.978630	114368.351562
658.038620	114512.078125
658.098610	114441.734375
658.158599	114686.687500
658.218589	114511.312500
658.278579	114680.593750
658.338568	114998.195312
658.398558	115377.640625
658.458548	115590.796875
658.518537	115677.390625
658.578527	115574.070312
658.638517	115653.328125
658.698507	115999.882812
658.758496	116179.328125
658.818486	116199.625000
658.878476	116258.093750
658.938465	116345.484375
658.998455	116463.007812
659.058445	116660.140625
659.118434	117128.000000
659.178424	117263.640625
659.238414	116384.312500
659.298404	116927.953125
659.358393	117041.125000
659.418383	117828.796875
659.478373	117620.812500
659.538362	117627.718750
659.598352	117420.710938
659.658342	118363.171875
659.718331	118429.890625
659.778321	118208.468750
659.838311	118212.250000
659.898301	118442.828125
659.958290	118778.062500
660.018280	119035.765625
660.078270	119021.765625
660.138259	118919.343750
660.198249	119216.210938
660.258239	119612.039062
660.318228	119653.062500
660.378218	120324.906250
660.438208	120696.750000
660.498198	120685.304688
660.558187	121157.125000
660.618177	120184.406250
660.678167	120244.101562
660.738156	120103.250000
660.798146	120450.140625
660.858136	119973.453125
660.918125	120249.992188
660.978115	120975.328125
661.038105	121690.882812
661.098095	121854.031250
661.158084	121885.781250
661.218074	122014.039062
661.278064	122166.109375
661.338053	122540.265625
661.398043	122794.476562
661.458033	122692.289062
661.518022	122873.046875
661.578012	123168.000000
661.638002	122848.375000
661.697992	122576.109375
661.757981	122457.070312
661.817971	123364.445312
661.877961	123642.375000
661.937950	123859.296875
