1.000000	1.000000
650.000000	432.670654
650.059990	399.406433
650.119979	411.026794
650.179969	445.717529
650.239959	444.555603
650.299949	426.695343
650.359938	401.702179
650.419928	406.960388
650.479918	413.148926
650.539907	411.889771
650.599897	412.582153
650.659887	424.135742
650.719876	440.311523
650.779866	438.422852
650.839856	440.020081
650.899846	445.217712
650.959835	416.565033
651.019825	443.468445
651.079815	426.256500
651.139804	424.181030
651.199794	411.335846
651.259784	415.532074
651.319773	406.839996
651.379763	408.887146
651.439753	423.774048
651.499743	431.807068
651.559732	433.715942
651.619722	448.259705
651.679712	442.751465
651.739701	440.546448
651.799691	451.743652
651.859681	439.490967
651.919670	429.176361
651.979660	440.019165
652.039650	445.483459
652.099640	433.123291
652.159629	413.315247
652.219619	442.559845
652.279609	451.151337
652.339598	419.231018
652.399588	450.785217
652.459578	453.539093
652.519567	403.696899
652.579557	435.143341
652.639547	429.768738
652.699537	469.569214
652.759526	455.893982
652.819516	460.014313
652.879506	438.869568
652.939495	417.374481
652.999485	434.468567
653.059475	429.013367
653.119464	438.913727
653.179454	436.571350
653.239444	426.677612
653.299434	433.144531
653.359423	433.471924
653.419413	432.733826
653.479403	432.475464
653.539392	435.770691
653.599382	452.789551
653.659372	421.458191
653.719361	375.858093
653.779351	432.930237
653.839341	469.506287
653.899331	458.767975
653.959320	446.775146
654.019310	449.172974
654.079300	452.508942
654.139289	472.838989
654.199279	459.934814
654.259269	448.857208
654.319258	457.707642
654.379248	464.109253
654.439238	468.626221
654.499228	459.699158
654.559217	454.135864
654.619207	467.315918
654.679197	468.913391
654.739186	460.701538
654.799176	470.392456
654.859166	470.036072
654.919155	466.067566
654.979145	451.485657
655.039135	485.090363
655.099125	389.000366
655.159114	447.273987
655.219104	496.642700
655.279094	458.005981
655.339083	455.594696
655.399073	443.904907
655.459063	444.186523
655.519052	446.639099
655.579042	454.937866
655.639032	466.466644
655.699022	463.058380
655.759011	462.144928
655.819001	471.114319
655.878991	457.668304
655.938980	450.928009
655.998970	462.074219
656.058960	470.565674
656.118949	478.565857
656.178939	468.052063
656.238929	485.291229
656.298919	491.476868
656.358908	478.900391
656.418898	470.950836
656.478888	487.865356
656.538877	474.457001
656.598867	456.940735
656.658857	450.340302
656.718846	438.071472
656.778836	476.062256
656.838826	495.915192
656.898816	501.678558
656.958805	484.596375
657.018795	493.973938
657.078785	497.680481
657.138774	485.199799
657.198764	480.848328
657.258754	473.072845
657.318743	482.016235
657.378733	526.270508
657.438723	526.606689
657.498713	489.361237
657.558702	509.986572
657.618692	464.365112
657.678682	410.698181
657.738671	472.347809
657.798661	513.785767
657.858651	495.841248
657.918640	501.912292
657.978630	510.936981
658.038620	502.770264
658.098610	496.716278
658.158599	482.537964
658.218589	471.038025
658.278579	506.811462
658.338568	480.743683
658.398558	473.526703
658.458548	473.776184
658.518537	464.077667
658.578527	477.763733
658.638517	505.263702
658.698507	513.997559
658.758496	508.643677
658.818486	501.673645
658.878476	494.760468
658.938465	498.355225
658.998455	506.575684
659.058445	495.595154
659.118434	492.350464
659.178424	515.165161
659.238414	518.404236
659.298404	505.891785
659.358393	540.832031
659.418383	532.585999
659.478373	513.909668
659.538362	485.487274
659.598352	516.363831
659.658342	520.960022
659.718331	526.550293
659.778321	526.578613
659.838311	518.005310
659.898301	492.688629
659.958290	511.153290
660.018280	515.166016
660.078270	491.812866
660.138259	525.030640
660.198249	552.363403
660.258239	514.146301
660.318228	497.724487
660.378218	516.902832
660.438208	499.090729
660.498198	499.021454
660.558187	516.364319
660.618177	498.369171
660.678167	478.688232
660.738156	515.780762
660.798146	502.424438
660.858136	529.668213
660.918125	530.215088
660.978115	521.270386
661.038105	520.787537
661.098095	554.049438
661.158084	527.682190
661.218074	540.212646
661.278064	552.156494
661.338053	537.516968
661.398043	546.384277
661.458033	565.885010
661.518022	563.908508
661.578012	538.483948
661.638002	518.332275
661.697992	548.689087
661.757981	535.555603
661.817971	533.391479
661.877961	550.842468
661.937950	523.067749
661.997940	553.916687
662.057930	534.240234
662.117919	485.403137
662.177909	536.197632
662.237899	554.726562
662.297888	558.105286
662.357878	553.900269
662.417868	525.860718
662.477858	545.697693
662.537847	555.852539
662.597837	567.623474
662.657827	554.654419
662.717816	547.527527
662.777806	561.093384
662.837796	552.500854
662.897786	551.865845
662.957775	564.588501
663.017765	551.747864
663.077755	572.210083
663.137744	549.239807
663.197734	568.259705
663.257724	551.476196
663.317713	569.418335
663.377703	551.837402
663.437693	562.090637
663.497682	617.689575
663.557672	563.533936
663.617662	522.078125
663.677652	563.307068
663.737641	559.978394
663.797631	552.139404
663.857621	564.031128
663.917610	573.413635
663.977600	560.624207
664.037590	545.864502
664.097580	547.112183
664.157569	581.532104
664.217559	575.457458
664.277549	545.181946
664.337538	562.053955
664.397528	574.695435
664.457518	578.056152
664.517507	560.381287
664.577497	573.026611
664.637487	582.712402
664.697476	571.653564
664.757466	562.328308
664.817456	567.020874
664.877446	596.335693
664.937435	568.444946
664.997425	539.485840
665.057415	566.414429
665.117404	555.556641
665.177394	545.697693
665.237384	571.420166
665.297374	569.534851
665.357363	580.906128
665.417353	577.168213
665.477343	571.285400
665.537332	574.301514
665.597322	563.118164
665.657312	560.199829
665.717301	557.402710
665.777291	549.579468
665.837281	580.466614
665.897270	592.642090
665.957260	601.760071
666.017250	563.391235
666.077240	571.006226
666.137229	594.368408
666.197219	554.630615
666.257209	583.951538
666.317198	617.216431
666.377188	578.009583
666.437178	614.638672
666.497168	603.469116
666.557157	593.646118
666.617147	564.918823
666.677137	585.746704
666.737126	567.177979
666.797116	564.837524
666.857106	575.413330
666.917095	569.907837
666.977085	565.584595
667.037075	593.047058
667.097064	599.723511
667.157054	570.817261
667.217044	577.376831
667.277034	594.131348
667.337023	579.170044
667.397013	556.956909
667.457003	614.261353
667.516992	599.604736
667.576982	623.619385
667.636972	573.091309
667.696962	574.387329
667.756951	596.054321
667.816941	562.307251
667.876931	599.086182
667.936920	603.303101
667.996910	582.277710
668.056900	615.833130
668.116889	645.603760
668.176879	622.091064
668.236869	601.224609
668.296859	625.757751
668.356848	632.244141
668.416838	605.035400
668.476828	599.075317
668.536817	593.186157
668.596807	582.781921
668.656797	600.335388
668.716786	595.916382
668.776776	611.657471
668.836766	646.489685
668.896756	645.471741
668.956745	600.614380
669.016735	606.098328
669.076725	616.737061
669.136714	663.321899
669.196704	606.153259
669.256694	634.360413
669.316683	649.063110
669.376673	631.615173
669.436663	606.559814
669.496652	624.849121
669.556642	632.803345
669.616632	646.145325
669.676622	624.642883
669.736611	612.957214
669.796601	634.810913
669.856591	638.676758
669.916580	638.479309
669.976570	639.501709
670.036560	633.851318
670.096550	646.207886
670.156539	635.968201
670.216529	619.065552
670.276519	627.115112
670.336508	638.747803
670.396498	675.840515
670.456488	632.054565
670.516477	594.187378
670.576467	610.533875
670.636457	644.178284
670.696447	659.792114
670.756436	646.730103
670.816426	662.661804
670.876416	662.986328
670.936405	668.408752
670.996395	625.029297
671.056385	663.092773
671.116374	656.684021
671.176364	643.755005
671.236354	629.447266
671.296344	624.708496
671.356333	633.656494
671.416323	646.931641
671.476313	645.685425
671.536302	638.971802
671.596292	670.594788
671.656282	677.111084
671.716271	675.447021
671.776261	681.878174
671.836251	646.753418
671.896241	671.042358
671.956230	654.638916
672.016220	637.130432
672.076210	620.313660
672.136199	680.243713
672.196189	677.900513
672.256179	634.242676
672.316168	640.990723
672.376158	626.836853
672.436148	657.531982
672.496138	671.980957
672.556127	674.681641
672.616117	661.557678
672.676107	660.539368
672.736096	671.609375
672.796086	689.407471
672.856076	676.559448
672.916065	655.308228
672.976055	653.000122
673.036045	634.414673
673.096035	649.830811
673.156024	668.458740
673.216014	686.691162
673.276004	691.517944
673.335993	671.782104
673.395983	698.483032
673.455973	701.534363
673.515962	664.644165
673.575952	676.664795
673.635942	679.032227
673.695932	654.129761
673.755921	687.635254
673.815911	729.565613
673.875901	642.634155
673.935890	681.271729
673.995880	701.673523
674.055870	709.662842
674.115859	688.259399
674.175849	698.037598
674.235839	706.095520
674.295829	687.628906
674.355818	702.737061
674.415808	725.212280
674.475798	708.148560
674.535787	693.834839
674.595777	697.010315
674.655767	714.002563
674.715756	686.049988
674.775746	647.676147
674.835736	665.295166
674.895726	713.451660
674.955715	686.853760
675.015705	695.673584
675.075695	723.277588
675.135684	712.543213
675.195674	738.953491
675.255664	694.451050
675.315653	706.006470
675.375643	689.629150
675.435633	698.229004
675.495623	717.377075
675.555612	720.802856
675.615602	723.397949
675.675592	728.804260
675.735581	726.522217
675.795571	708.199829
675.855561	698.419312
675.915550	725.063843
675.975540	733.096436
676.035530	695.107544
676.095520	705.596863
676.155509	731.686035
676.215499	740.979126
676.275489	711.393921
676.335478	721.765259
676.395468	731.715332
676.455458	695.295776
676.515447	713.667786
676.575437	727.377686
676.635427	725.008423
676.695417	719.253418
676.755406	712.463867
676.815396	705.883911
676.875386	724.548218
676.935375	744.092407
