1.000000	1.000000
350.000000	15.782134
350.028483	9.380377
350.056967	8.128371
350.085450	-3.552167
350.113933	4.009818
350.142416	3.465947
350.170900	0.297870
350.199383	-7.262024
350.227866	-1.074289
350.256350	7.128883
350.284833	4.107796
350.313316	-1.661560
350.341800	16.320587
350.370283	9.849029
350.398766	15.659042
350.427250	16.334805
350.455733	3.421055
350.484216	1.352934
350.512699	3.411043
350.541183	1.592947
350.569666	-1.108222
350.598149	-8.957285
350.626633	-7.666499
350.655116	9.065550
350.683599	13.917624
350.712083	18.130114
350.740566	5.054251
350.769049	-6.513009
350.797532	-3.219581
350.826016	-5.498955
350.854499	-11.451599
350.882982	0.813852
350.911466	-6.717977
350.939949	-5.933288
350.968432	-4.088897
350.996916	-6.986361
351.025399	-12.778937
351.053882	-9.090726
351.082365	-9.484353
351.110849	-2.588273
351.139332	5.767722
351.167815	-3.827173
351.196299	9.960249
351.224782	3.254413
351.253265	-3.192985
351.281748	12.554826
351.310232	-3.462660
351.338715	-7.246117
351.367198	-15.616400
351.395682	-4.907217
351.424165	-0.768383
351.452648	-6.640927
351.481132	-13.328726
351.509615	-2.996184
351.538098	15.336022
351.566581	3.130096
351.595065	1.316370
351.623548	-0.280006
351.652031	0.210823
351.680515	11.275891
351.708998	2.799331
351.737481	3.294876
351.765965	9.973099
351.794448	3.196872
351.822931	1.722333
351.851414	1.051344
351.879898	12.831477
351.908381	14.596941
351.936864	-1.133565
351.965348	-9.764256
351.993831	-3.461212
352.022314	-2.829195
352.050798	8.130793
352.079281	5.414151
352.107764	-7.455266
352.136247	-6.686907
352.164731	-2.867735
352.193214	-0.030275
352.221697	-3.994959
352.250181	-6.684606
352.278664	-7.965236
352.307147	-2.323969
352.335631	-0.196452
352.364114	-10.620428
352.392597	5.157735
352.421081	2.091364
352.449564	7.710858
352.478047	0.891974
352.506530	0.747316
352.535014	17.439661
352.563497	7.396556
352.591980	-3.839627
352.620464	2.078876
352.648947	0.056379
352.677430	1.540461
352.705914	9.431410
352.734397	-1.534803
352.762880	10.854965
352.791363	6.567514
352.819847	13.851007
352.848330	12.273345
352.876813	-1.631730
352.905297	-8.890075
352.933780	2.299564
352.962263	-4.599660
352.990747	8.674621
353.019230	5.847676
353.047713	-5.269726
353.076196	-3.778573
353.104680	3.066689
353.133163	7.127747
353.161646	7.148094
353.190130	-1.260423
353.218613	12.215103
353.247096	5.748384
353.275579	6.620453
353.304063	-2.238516
353.332546	-5.405923
353.361029	7.137762
353.389513	0.680657
353.417996	-2.984185
353.446479	6.543718
353.474963	9.192110
353.503446	4.143646
353.531929	7.770210
353.560412	8.325966
353.588896	1.405257
353.617379	7.572963
353.645862	4.655913
353.674346	0.887353
353.702829	2.866293
353.731312	1.206821
353.759796	4.767272
353.788279	13.300032
353.816762	-0.392958
353.845245	-0.268515
353.873729	3.948971
353.902212	-1.867198
353.930695	17.047215
353.959179	-1.770520
353.987662	-0.930426
354.016145	4.757119
354.044629	6.932335
354.073112	7.669851
354.101595	9.914672
354.130078	9.102574
354.158562	5.133711
354.187045	6.073720
354.215528	27.508499
354.244012	0.179595
354.272495	6.248996
354.300978	1.695756
354.329462	-0.515881
354.357945	-6.584871
354.386428	-0.494675
354.414912	12.156528
354.443395	5.601301
354.471878	2.411300
354.500361	6.283294
354.528845	3.609443
354.557328	8.549989
354.585811	-4.915469
354.614295	7.157043
354.642778	0.893317
354.671261	-1.722812
354.699745	8.489084
354.728228	12.322309
354.756711	-0.452562
354.785194	-0.386674
354.813678	0.164513
354.842161	17.114796
354.870644	12.407412
354.899128	-1.310101
354.927611	-2.019118
354.956094	2.186599
354.984578	5.108333
355.013061	1.472315
355.041544	1.220770
355.070027	-2.414485
355.098511	1.302753
355.126994	5.257637
355.155477	-9.268761
355.183961	-5.728987
355.212444	-6.801848
355.240927	5.855733
355.269410	13.013708
355.297894	5.489617
355.326377	5.116748
355.354860	6.760841
355.383344	8.862151
355.411827	-6.984047
355.440310	-10.472185
355.468794	-9.613966
355.497277	-3.026999
355.525760	4.206969
355.554243	-0.996489
355.582727	1.526701
355.611210	9.686874
355.639693	11.425878
355.668177	4.706625
355.696660	14.228830
355.725143	-3.835137
355.753627	10.952448
355.782110	-20.928814
355.810593	-0.732222
355.839076	-7.261669
355.867560	-6.874543
355.896043	4.204419
355.924526	-15.650934
355.953010	-11.223816
355.981493	-9.000523
356.009976	3.807912
356.038460	-2.401522
356.066943	3.168872
356.095426	1.655733
356.123909	-4.180362
356.152393	4.983558
356.180876	0.615437
356.209359	7.290825
356.237843	14.020980
356.266326	14.734062
356.294809	-5.497785
356.323293	-13.427732
356.351776	0.440154
356.380259	-5.954444
356.408743	-6.675256
356.437226	7.894702
356.465709	-6.521504
356.494192	5.596488
356.522676	8.160258
356.551159	-2.948501
356.579642	-3.179976
356.608126	2.962200
356.636609	-2.335275
356.665092	10.849718
356.693576	9.073733
356.722059	8.770605
356.750542	-2.951966
356.779025	7.026496
356.807509	4.342723
356.835992	-1.110870
356.864475	1.270991
356.892959	-2.111553
356.921442	12.535855
356.949925	1.025630
356.978409	9.359214
357.006892	-2.535572
357.035375	5.498135
357.063858	4.584293
357.092342	2.388813
357.120825	-5.918430
357.149308	3.410106
357.177792	8.425197
357.206275	-3.147520
357.234758	-3.030785
357.263241	-8.422148
357.291725	-2.553225
357.320208	6.816121
357.348691	5.041509
357.377175	5.144099
357.405658	8.289471
357.434141	4.256936
357.462625	11.051228
357.491108	10.331096
357.519591	3.774501
357.548074	5.458184
357.576558	-1.452570
357.605041	1.912716
357.633524	11.690750
357.662008	5.041637
357.690491	1.434377
357.718974	0.638706
357.747458	0.508000
357.775941	11.166619
357.804424	1.606588
357.832907	-1.050699
357.861391	-5.985403
357.889874	-13.540775
357.918357	-1.416895
357.946841	-6.007621
357.975324	5.332691
358.003807	9.004549
358.032291	-0.120162
358.060774	0.757110
358.089257	1.298281
358.117740	-2.841365
358.146224	-17.287567
358.174707	-1.376993
358.203190	3.163587
358.231674	-8.160636
358.260157	-7.404401
358.288640	6.803252
358.317124	7.741443
358.345607	-3.764692
358.374090	-5.237205
358.402574	2.810545
358.431057	15.889318
358.459540	-4.770166
358.488023	-8.192508
358.516507	7.569086
358.544990	5.515187
358.573473	-0.402152
358.601957	1.082880
358.630440	5.858021
358.658923	0.171389
358.687407	-3.489169
358.715890	7.914519
358.744373	14.301863
358.772856	-1.524767
358.801340	2.264441
358.829823	2.052580
358.858306	-2.161359
358.886790	-1.079281
358.915273	1.224402
358.943756	0.902638
358.972240	-4.394500
359.000723	1.660587
359.029206	-1.908386
359.057689	-6.238001
359.086173	-10.829611
359.114656	18.899025
359.143139	-2.544031
359.171623	-4.247672
359.200106	4.254068
359.228589	1.985648
359.257072	4.615865
359.285556	7.714096
359.314039	6.859417
359.342522	0.923179
359.371006	-8.568644
359.399489	-20.418451
359.427972	-12.586720
359.456456	-4.648452
359.484939	-0.988833
359.513422	-3.313971
359.541905	-0.619487
359.570389	-0.099976
359.598872	-5.822032
359.627355	-3.987431
359.655839	-10.282445
359.684322	2.598209
359.712805	-2.317612
359.741289	-12.354029
359.769772	-2.403265
359.798255	2.361310
359.826738	-3.910898
359.855222	-10.047398
359.883705	2.147235
359.912188	2.162800
359.940672	-11.297789
359.969155	20.127705
359.997638	-10.892825
360.026122	-17.784866
360.054605	3.127920
360.083088	-2.744394
360.111571	5.449404
360.140055	7.860554
360.168538	0.801960
360.197021	-3.214758
360.225505	1.569239
360.253988	1.689295
360.282471	-14.421818
360.310955	0.453825
360.339438	-3.612939
360.367921	-6.502923
360.396405	2.547014
360.424888	-3.277669
360.453371	-7.338926
360.481854	3.367802
360.510338	17.713142
360.538821	15.635089
360.567304	-14.566290
360.595788	-1.711341
360.624271	-6.356021
360.652754	-7.244912
360.681238	-3.932950
360.709721	0.749187
360.738204	-10.372478
360.766687	-8.657780
360.795171	3.682250
360.823654	2.614509
360.852137	-8.502360
360.880621	-1.749583
360.909104	-1.192041
360.937587	0.907944
360.966071	12.449078
360.994554	-6.400315
361.023037	8.449038
361.051520	-8.053356
361.080004	-19.647327
361.108487	-6.731817
361.136970	2.559090
361.165454	-2.720902
361.193937	5.601896
361.222420	4.238497
361.250903	-15.712370
361.279387	-0.798941
361.307870	-2.950711
361.336353	-11.940035
361.364837	0.045039
361.393320	3.718559
361.421803	-10.471310
361.450287	-11.766734
361.478770	1.342891
361.507253	-5.280535
361.535736	-18.774719
361.564220	23.186859
361.592703	8.544336
361.621186	14.539485
361.649670	-8.064155
361.678153	0.195703
361.706636	5.892797
361.735120	3.558399
361.763603	-4.013365
361.792086	-7.851627
361.820569	7.667805
361.849053	-14.537549
361.877536	-3.523214
361.906019	-5.736917
361.934503	-4.873616
361.962986	-10.732770
361.991469	-7.122317
362.019953	0.630879
362.048436	0.832632
362.076919	-7.622934
362.105402	-9.698598
362.133886	18.956755
362.162369	-3.937858
362.190852	-19.340225
362.219336	3.167722
362.247819	-14.587485
362.276302	6.867875
362.304786	9.344479
362.333269	-5.406250
362.361752	-8.019801
362.390236	-4.117752
362.418719	-11.246141
362.447202	9.816164
362.475685	1.817877
362.504169	-7.188046
362.532652	1.431495
362.561135	-0.087628
362.589619	-8.667415
362.618102	-3.557732
362.646585	8.768700
